time,wx,wy,wz
11.833,0.00,-0.00,0.00
11.852,-0.00,-0.00,0.00
11.870,0.00,-0.00,0.00
11.888,-0.00,-0.00,-0.00
11.907,0.00,-0.00,0.00
11.926,-0.00,-0.00,0.00
11.944,-0.00,-0.00,0.00
11.964,-0.00,-0.00,0.00
11.983,0.00,-0.00,0.00
12.001,0.00,-0.00,0.00
12.020,-0.00,-0.00,0.00
12.038,-0.00,-0.00,0.00
12.057,-0.00,0.00,0.00
12.076,-0.00,-0.00,0.00
12.094,-0.00,-0.00,0.00
12.114,0.00,-0.01,0.00
12.132,0.00,-0.00,0.00
12.151,-0.00,-0.00,0.00
12.170,-0.00,-0.00,0.00
12.188,-0.00,-0.00,0.00
12.207,-0.00,-0.00,0.00
12.226,-0.00,-0.00,0.00
12.244,-0.00,-0.00,0.00
12.264,-0.00,-0.00,0.00
12.283,-0.00,-0.00,0.00
12.302,0.00,-0.00,0.00
12.313,-0.00,-0.00,0.00
12.332,-0.00,-0.00,0.00
12.351,0.00,-0.00,0.00
12.370,0.00,-0.00,0.00
12.389,0.00,-0.00,0.00
12.408,-0.00,-0.00,0.00
12.428,-0.00,-0.00,0.00
12.448,-0.00,-0.00,0.00
12.467,0.00,-0.00,0.00
12.486,0.00,-0.00,0.00
12.505,-0.00,-0.00,0.00
12.524,0.00,-0.00,0.00
12.549,-0.00,-0.00,0.00
12.563,0.00,-0.00,0.00
12.582,0.00,-0.00,0.00
12.601,-0.00,-0.00,0.00
12.620,0.00,-0.00,0.00
12.640,-0.00,-0.00,0.00
12.659,-0.00,-0.00,0.00
12.680,0.00,-0.01,0.00
12.699,-0.00,-0.00,0.00
12.719,-0.00,-0.00,0.00
12.738,0.00,-0.00,0.00
12.757,-0.00,-0.00,0.00
12.777,0.02,0.05,0.00
12.781,0.00,0.01,0.00
12.804,-0.00,-0.01,0.00
12.833,-0.00,-0.01,0.00
12.854,-0.00,-0.01,0.00
12.875,-0.01,-0.02,0.01
12.896,0.00,-0.00,0.00
11.907,-0.00,-0.00,0.00
11.925,-0.00,-0.00,0.00
11.940,-0.00,-0.00,0.00
11.957,-0.00,-0.00,0.00
11.972,0.00,-0.00,0.00
11.989,0.00,-0.00,0.00
12.004,-0.00,-0.00,0.00
12.022,0.00,-0.00,0.00
12.037,-0.00,-0.00,0.00
12.054,-0.00,0.00,0.00
12.069,-0.00,-0.00,0.00
12.086,-0.00,-0.00,0.00
12.101,0.00,-0.01,0.00
12.119,0.00,-0.00,0.00
12.134,0.00,-0.00,0.00
12.151,-0.00,-0.00,0.00
12.166,-0.00,-0.00,0.00
12.183,-0.00,-0.00,0.00
12.198,-0.00,-0.00,0.00
12.216,-0.00,-0.00,0.00
12.231,-0.00,-0.00,0.00
12.248,0.00,-0.00,0.00
12.263,-0.00,-0.00,0.00
12.280,-0.00,-0.00,0.00
12.295,0.00,-0.00,0.00
12.313,-0.00,-0.00,0.00
12.328,-0.00,-0.00,0.00
12.345,0.00,-0.00,0.00
12.360,0.00,-0.00,0.00
12.377,0.00,-0.00,0.00
12.392,-0.00,-0.00,0.00
12.410,0.00,-0.01,0.00
12.424,-0.00,-0.00,0.00
12.442,-0.00,-0.00,0.00
12.457,0.00,-0.00,0.00
12.474,0.00,-0.00,0.00
12.489,-0.00,-0.00,0.00
12.507,-0.00,-0.00,0.00
12.522,0.00,-0.00,0.00
12.539,-0.00,-0.00,0.00
12.554,0.00,-0.00,0.00
12.571,0.00,-0.00,0.00
12.586,-0.00,-0.00,0.00
12.604,0.00,-0.00,0.00
12.618,0.00,-0.00,0.00
12.636,-0.00,-0.00,0.00
12.651,-0.00,-0.00,0.00
12.668,0.00,-0.01,0.00
